cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_961	4	4	4	32	4	5	3	0	2	27	8	3
cell_962	4	4	4	32	4	5	3	0	2	27	8	3
cell_963	4	4	4	32	4	5	3	13	2	27	8	3
cell_964	4	4	4	32	4	5	3	0	2	27	8	3
cell_965	4	4	4	32	4	5	3	0	2	27	8	3
cell_966	4	4	4	32	4	5	3	0	2	27	8	3
cell_967	4	4	4	32	4	5	3	2	2	27	8	3
cell_968	4	4	4	32	4	5	3	0	2	27	8	3
cell_969	4	4	4	32	4	5	3	2	2	27	8	3
cell_970	4	4	4	32	4	5	3	2	2	27	8	3
cell_971	4	4	4	32	4	5	3	0	2	27	8	3
cell_972	4	4	4	32	4	5	3	0	2	27	8	3
cell_973	4	4	4	32	4	5	3	0	2	27	8	3
cell_974	4	4	4	32	4	5	3	2	2	27	8	3
cell_975	4	4	4	32	4	5	3	0	2	27	8	3
cell_976	4	4	4	32	4	5	3	0	2	27	8	3
cell_977	4	4	4	32	4	5	3	8	2	27	8	3
cell_978	4	4	4	32	4	5	3	8	2	27	8	3
cell_979	4	4	4	32	4	5	3	8	2	27	8	3
cell_980	4	4	4	32	4	5	3	8	2	27	8	3
cell_981	4	4	4	32	4	5	3	8	2	27	8	3
cell_982	4	4	4	32	4	5	3	8	2	27	8	3
cell_983	4	4	4	32	4	5	3	8	2	27	8	3
cell_984	4	4	4	32	4	5	3	8	2	27	8	3
cell_985	4	4	4	32	4	5	3	8	2	27	8	3
cell_986	4	4	4	32	4	5	3	8	2	27	8	3
cell_987	4	4	4	32	4	5	3	8	2	27	8	3
cell_988	4	4	4	32	4	5	3	8	2	27	8	3
cell_989	4	4	4	32	4	5	3	8	2	27	8	3
cell_990	4	4	4	32	4	5	3	8	2	27	8	3
cell_991	4	4	4	32	4	5	3	8	2	27	8	3
cell_992	4	4	4	32	4	5	3	8	2	27	8	3
cell_993	4	4	4	32	4	5	3	2	2	27	8	3
cell_994	4	4	4	32	4	5	3	2	2	27	8	3
cell_995	4	4	4	32	4	5	3	2	2	27	8	3
cell_996	4	4	4	32	4	5	3	2	2	27	8	3
cell_997	4	4	4	32	4	5	3	0	2	27	8	3
cell_998	4	4	4	32	4	5	3	0	2	27	8	3
cell_999	4	4	4	32	4	5	3	0	2	27	8	3
cell_1000	4	4	4	32	4	5	3	0	2	27	8	3
cell_1001	4	4	4	32	4	5	3	0	2	27	8	3
cell_1002	4	4	4	32	4	5	3	0	2	27	8	3
cell_1003	4	4	4	32	4	5	3	3	2	27	8	3
cell_1004	4	4	4	32	4	5	3	3	2	27	8	3
cell_1005	4	4	4	32	4	5	3	2	2	27	8	3
cell_1006	4	4	4	32	4	5	3	2	2	27	8	3
cell_1007	4	4	4	32	4	5	3	0	2	27	8	3
cell_1008	4	4	4	32	4	5	3	0	2	27	8	3
cell_1009	4	4	4	32	4	5	3	0	2	27	8	3
cell_1010	4	4	4	32	4	5	3	0	2	27	8	3
cell_1011	4	4	4	32	4	5	3	4	2	27	8	3
cell_1012	4	4	4	32	4	5	3	4	2	27	8	3
cell_1013	4	4	4	32	4	5	3	2	2	27	8	3
cell_1014	4	4	4	32	4	5	3	2	2	27	8	3
cell_1015	4	4	4	32	4	5	3	0	2	27	8	3
cell_1016	4	4	4	32	4	5	3	0	2	27	8	3
cell_1017	4	4	4	32	4	5	3	2	2	27	8	3
cell_1018	4	4	4	32	4	5	3	2	2	27	8	3
cell_1019	4	4	4	32	4	5	3	2	2	27	8	3
cell_1020	4	4	4	32	4	5	3	2	2	27	8	3
cell_1021	4	4	4	32	4	5	3	2	2	27	8	3
cell_1022	4	4	4	32	4	5	3	2	2	27	8	3
cell_1023	4	4	4	32	4	5	3	2	2	27	8	3
cell_1024	4	4	4	32	4	5	3	2	2	27	8	3
