cell_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_961,5,2,5,0,4,9,4,12,2,2,4,-
cell_962,5,2,5,2,-,9,4,-,2,-,4,5
cell_963,5,0,5,0,-,9,4,12,2,2,4,5
cell_964,5,0,5,0,4,-,4,12,2,-,4,5
cell_965,5,0,5,2,4,9,4,12,2,2,4,5
cell_966,5,0,5,0,4,9,4,12,2,-,4,5
cell_967,5,-,5,0,4,9,4,12,2,-,4,5
cell_968,5,0,5,0,4,9,4,-,2,-,4,5
cell_969,2,2,5,2,4,9,4,12,2,2,4,0
cell_970,2,2,5,2,4,9,-,12,2,2,4,0
cell_971,2,2,5,2,4,9,4,12,-,2,4,19
cell_972,2,2,5,2,4,-,4,12,2,-,-,19
cell_973,2,42,5,2,-,9,4,-,2,2,4,0
cell_974,2,42,5,2,4,9,-,12,2,2,4,0
cell_975,2,42,5,-,4,9,4,12,2,2,4,0
cell_976,2,42,5,2,4,9,4,12,2,2,4,2
cell_977,-,3,5,-,4,9,4,12,2,2,4,2
cell_978,3,3,5,5,4,9,4,-,2,2,4,2
cell_979,3,3,5,0,4,9,4,12,2,2,-,2
cell_980,3,-,5,0,-,9,4,12,2,-,4,-
cell_981,3,3,5,5,4,9,4,12,2,2,-,0
cell_982,3,3,5,5,4,9,4,12,2,2,4,0
cell_983,3,-,5,5,4,9,4,12,-,2,4,3
cell_984,3,3,5,5,-,9,4,12,-,2,4,3
cell_985,4,5,5,0,4,9,4,12,-,2,4,0
cell_986,4,5,5,0,4,9,4,12,2,2,4,0
cell_987,4,0,5,0,4,9,4,12,2,2,4,-
cell_988,4,0,5,-,4,9,4,12,2,2,4,0
cell_989,4,0,5,2,4,-,4,12,2,2,4,0
cell_990,4,0,5,2,4,9,4,12,2,2,4,0
cell_991,4,2,5,0,-,9,4,12,2,2,4,0
cell_992,4,2,5,0,4,9,4,12,2,2,4,0
cell_993,0,4,5,0,4,9,4,-,2,2,-,0
cell_994,0,4,5,0,4,9,4,12,2,2,4,0
cell_995,-,4,5,0,4,-,4,12,2,2,4,-
cell_996,2,4,5,0,4,9,4,12,2,2,4,0
cell_997,0,4,5,2,4,9,4,12,2,2,4,-
cell_998,0,4,5,2,4,9,4,12,2,2,-,5
cell_999,0,4,5,2,4,9,-,12,2,2,4,5
cell_1000,0,4,-,2,4,9,4,12,2,2,4,5
cell_1001,2,4,5,0,4,9,4,12,2,2,4,0
cell_1002,2,4,5,0,4,9,4,12,2,2,4,0
cell_1003,2,4,-,2,4,9,4,12,2,2,4,0
cell_1004,2,-,5,0,4,-,4,12,2,2,4,0
cell_1005,3,4,5,0,4,9,4,12,2,2,4,2
cell_1006,3,4,5,0,4,9,4,12,2,2,4,2
cell_1007,3,4,5,0,4,9,-,12,2,2,4,2
cell_1008,3,4,5,5,4,9,4,12,2,2,4,2
cell_1009,2,4,5,-,4,9,4,12,2,2,4,-
cell_1010,2,4,5,2,4,9,4,12,2,2,4,2
cell_1011,2,-,5,2,4,9,4,12,2,2,-,-
cell_1012,2,4,5,2,4,9,4,12,2,2,4,12
cell_1013,2,4,5,2,4,9,4,12,2,2,4,5
cell_1014,2,4,5,-,4,9,4,12,2,2,-,5
cell_1015,2,4,5,2,4,9,4,12,2,2,4,5
cell_1016,2,4,5,2,4,9,-,12,2,2,4,5
cell_1017,2,-,5,2,4,9,4,12,2,2,4,-
cell_1018,2,4,5,-,-,-,4,-,2,2,4,37
cell_1019,2,4,5,2,4,9,4,12,2,2,4,0
cell_1020,2,4,5,2,4,9,-,12,2,2,4,-
cell_1021,2,4,5,2,-,9,4,12,2,2,4,0
cell_1022,2,4,5,2,4,9,4,12,-,2,4,2
cell_1023,-,4,5,2,4,9,4,12,-,2,4,2
cell_1024,2,4,5,2,-,9,4,12,2,2,4,2
