,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_852,NA,0,3,11,0,2,3,NA,NA,NA,3,0
cell_853,0,2,3,NA,NA,2,0,NA,2,NA,0,0
cell_854,0,2,NA,11,8,2,NA,0,2,11,0,0
cell_855,0,NA,3,NA,NA,2,0,NA,2,11,NA,0
cell_856,2,2,3,NA,8,2,0,0,NA,NA,0,0
cell_857,0,0,NA,11,0,NA,3,0,2,NA,14,NA
cell_858,0,0,3,NA,0,2,3,NA,2,11,14,5
cell_859,0,0,3,11,3,NA,3,0,2,11,NA,0
cell_860,0,0,3,11,0,NA,3,0,NA,11,NA,0
cell_861,0,0,3,11,0,2,6,NA,2,NA,0,2
cell_862,0,5,3,11,0,2,6,0,2,11,0,0
cell_863,0,0,NA,11,NA,NA,NA,NA,2,11,0,0
cell_864,0,0,NA,NA,0,2,6,4,2,NA,0,0
cell_865,0,0,0,11,NA,2,NA,3,2,11,NA,0
cell_866,NA,0,0,11,NA,2,NA,3,2,11,5,0
cell_867,0,0,NA,11,NA,NA,0,NA,2,11,NA,0
cell_868,NA,NA,0,11,27,2,0,3,2,NA,5,0
cell_869,12,0,0,11,27,NA,0,0,2,11,5,2
cell_870,NA,0,0,11,NA,2,NA,0,2,11,5,2
cell_871,0,4,0,11,27,2,NA,0,2,11,5,0
cell_872,0,0,0,11,27,2,2,0,2,11,5,0
cell_873,NA,0,2,11,NA,NA,0,NA,2,11,NA,8
cell_874,NA,0,2,11,NA,NA,NA,NA,NA,11,NA,8
cell_875,0,0,2,11,NA,2,NA,0,2,NA,5,NA
cell_876,NA,0,2,11,27,2,NA,0,2,11,NA,0
cell_877,0,NA,2,11,NA,NA,0,2,2,NA,5,2
cell_878,0,0,2,11,27,2,0,2,2,11,5,2
cell_879,3,0,NA,11,27,NA,0,0,NA,NA,NA,NA
cell_880,NA,0,2,11,NA,NA,0,NA,2,11,5,2
cell_881,3,NA,0,11,27,NA,NA,NA,2,NA,0,3
cell_882,NA,0,0,11,27,2,0,NA,2,NA,NA,3
cell_883,3,NA,0,11,27,2,0,2,2,11,NA,NA
cell_884,NA,0,0,11,NA,2,0,NA,2,11,0,3
cell_885,3,NA,0,11,NA,NA,0,2,2,11,0,NA
cell_886,3,0,NA,11,NA,2,0,2,2,11,0,0
cell_887,NA,0,NA,11,NA,2,2,2,2,NA,NA,NA
cell_888,3,2,3,11,NA,2,4,NA,2,NA,0,0
cell_889,3,0,0,11,27,2,2,3,2,NA,0,0
cell_890,3,0,0,NA,27,2,2,3,2,11,0,NA
cell_891,NA,2,0,11,27,2,2,NA,NA,11,0,0
cell_892,3,0,0,11,NA,2,2,NA,2,11,NA,0
cell_893,3,0,NA,NA,NA,2,0,NA,NA,NA,NA,NA
cell_894,3,0,0,NA,NA,2,0,3,2,11,NA,NA
cell_895,3,0,0,11,NA,NA,0,NA,2,11,NA,4
cell_896,NA,0,2,NA,27,2,NA,3,2,11,0,4
cell_897,2,0,NA,2,NA,2,0,0,NA,11,NA,0
cell_898,NA,0,5,2,0,NA,0,NA,2,NA,5,NA
cell_899,2,2,NA,NA,0,2,0,0,2,11,5,0
cell_900,NA,NA,5,NA,NA,NA,0,NA,2,11,5,NA
cell_901,2,0,5,NA,NA,2,NA,0,2,11,5,NA
cell_902,2,0,NA,2,2,2,0,NA,2,11,5,NA
cell_903,2,0,5,2,0,2,3,0,2,NA,5,NA
cell_904,2,0,NA,2,0,NA,3,0,NA,NA,5,0
cell_905,2,0,5,NA,NA,2,3,NA,2,NA,5,11
cell_906,2,0,5,2,NA,2,3,NA,2,11,5,11
cell_907,2,0,5,2,2,NA,0,0,NA,NA,5,NA
cell_908,2,2,5,2,2,2,0,0,2,11,NA,0
cell_909,2,0,5,2,3,2,NA,NA,NA,NA,5,0
cell_910,2,0,NA,2,0,NA,0,0,2,11,NA,0
cell_911,2,NA,NA,2,NA,2,NA,0,2,11,5,0
cell_912,2,0,5,NA,0,2,NA,NA,2,NA,5,0
cell_913,3,0,5,2,0,2,2,5,2,11,5,2
cell_914,3,NA,5,2,NA,2,NA,NA,2,NA,NA,2
cell_915,3,0,5,2,NA,2,2,NA,2,11,5,2
cell_916,NA,2,5,2,NA,2,2,0,2,NA,NA,2
cell_917,NA,0,5,2,NA,2,NA,NA,2,11,5,2
cell_918,3,0,5,NA,0,NA,2,NA,NA,NA,5,2
cell_919,3,45,5,2,0,NA,NA,0,2,11,5,2
cell_920,3,NA,5,2,NA,2,2,0,NA,11,5,2
cell_921,NA,0,5,NA,NA,2,NA,3,NA,11,5,NA
cell_922,3,NA,5,NA,0,2,NA,3,2,11,NA,2
cell_923,3,0,5,NA,0,2,NA,3,2,NA,5,2
cell_924,3,0,NA,2,0,2,0,NA,NA,11,5,2
cell_925,3,2,NA,2,0,2,0,NA,2,NA,5,2
cell_926,NA,2,NA,NA,0,2,0,0,2,11,5,2
cell_927,3,NA,5,2,NA,2,NA,0,NA,11,5,2
cell_928,3,2,NA,2,0,2,0,0,2,NA,NA,NA
cell_929,0,NA,NA,0,8,2,0,2,NA,NA,0,2
cell_930,0,NA,0,NA,8,NA,NA,2,NA,NA,0,2
cell_931,0,NA,0,NA,8,2,NA,2,2,11,0,NA
cell_932,0,4,NA,NA,8,2,0,2,2,NA,0,0
cell_933,2,NA,0,5,8,NA,NA,2,NA,11,0,3
cell_934,NA,NA,NA,5,8,2,2,2,2,11,0,NA
cell_935,2,4,0,NA,8,2,0,NA,2,11,0,NA
cell_936,NA,4,NA,NA,8,NA,NA,2,2,11,0,NA
cell_937,NA,4,0,3,8,2,NA,NA,2,11,0,4
cell_938,5,NA,NA,3,8,2,5,0,2,NA,NA,4
cell_939,NA,4,0,3,8,2,NA,0,2,11,0,NA
cell_940,5,4,0,3,NA,2,5,0,2,11,0,0
cell_941,5,4,2,12,8,2,5,3,NA,11,NA,2
cell_942,5,NA,NA,12,8,2,5,3,NA,NA,0,NA
cell_943,5,NA,0,12,NA,2,5,0,NA,11,0,0
cell_944,5,4,0,NA,NA,2,5,0,NA,11,NA,0
cell_945,0,NA,0,2,0,2,NA,NA,NA,NA,7,3
cell_946,NA,4,7,NA,0,2,0,0,NA,11,NA,NA
cell_947,0,4,0,2,NA,NA,NA,0,2,11,NA,NA
cell_948,NA,NA,0,2,NA,2,NA,0,2,NA,7,3
cell_949,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,3
cell_950,0,4,0,NA,0,2,NA,NA,2,11,0,NA
cell_951,NA,4,0,NA,NA,2,NA,0,2,NA,NA,3
cell_952,6,NA,NA,0,NA,2,NA,0,2,NA,0,NA
cell_953,NA,4,NA,9,NA,2,NA,5,2,NA,2,NA
cell_954,4,4,NA,9,0,NA,3,5,NA,NA,0,3
cell_955,0,4,2,9,20,2,NA,5,2,NA,0,NA
cell_956,0,4,NA,9,0,NA,3,5,2,11,0,3
cell_957,3,4,0,9,0,NA,0,0,2,11,2,NA
cell_958,0,4,0,NA,NA,2,0,NA,2,11,2,3
cell_959,0,NA,NA,9,0,2,0,0,NA,11,NA,3
cell_960,0,4,3,NA,0,2,NA,2,2,11,2,NA
cell_961,NA,NA,2,NA,0,2,0,5,2,11,2,NA
cell_962,0,0,NA,0,0,2,0,5,2,11,2,2
cell_963,NA,12,NA,NA,0,2,0,5,NA,11,2,NA
cell_964,0,NA,0,0,NA,2,NA,5,2,11,NA,2
cell_965,NA,NA,0,0,NA,NA,0,NA,2,11,NA,NA
cell_966,2,0,NA,0,0,2,NA,NA,2,11,NA,2
cell_967,2,0,0,2,NA,2,NA,NA,2,11,0,2
cell_968,NA,NA,0,2,0,NA,0,5,NA,11,NA,2
cell_969,NA,0,21,0,NA,NA,0,5,2,11,NA,NA
cell_970,NA,2,NA,0,3,NA,0,NA,2,NA,10,2
cell_971,2,NA,0,2,NA,2,0,5,2,11,10,2
cell_972,NA,0,0,0,0,NA,0,NA,NA,11,10,2
cell_973,2,0,2,6,0,2,2,NA,2,11,NA,2
cell_974,2,0,NA,0,0,2,2,5,NA,NA,10,2
cell_975,2,0,NA,NA,0,NA,2,5,2,11,10,2
cell_976,2,0,0,3,0,NA,2,5,2,NA,NA,2
cell_977,2,0,2,3,NA,2,NA,NA,2,NA,5,2
cell_978,NA,2,97,3,NA,NA,0,NA,2,NA,5,2
cell_979,NA,0,NA,0,0,NA,0,5,2,11,5,2
cell_980,NA,0,0,NA,0,2,0,5,2,NA,NA,NA
cell_981,0,0,NA,0,0,2,0,NA,NA,11,NA,2
cell_982,0,0,0,0,0,2,NA,5,2,11,5,2
cell_983,0,NA,NA,0,0,2,NA,NA,2,11,5,2
cell_984,0,0,2,0,2,NA,NA,NA,2,NA,5,2
cell_985,0,0,0,0,0,2,4,5,NA,NA,0,2
cell_986,NA,NA,NA,0,0,2,4,NA,NA,11,0,2
cell_987,NA,NA,0,0,0,2,NA,5,2,NA,0,2
cell_988,0,NA,NA,NA,0,NA,0,5,2,11,NA,2
cell_989,0,0,0,0,0,2,2,5,2,NA,NA,2
cell_990,0,NA,0,6,0,2,NA,NA,2,11,0,NA
cell_991,NA,0,0,0,NA,2,0,NA,2,11,0,2
cell_992,0,0,0,0,0,2,0,NA,2,NA,0,2
cell_993,0,2,NA,2,NA,2,NA,NA,NA,NA,0,2
cell_994,0,2,5,2,0,2,0,0,2,11,0,NA
cell_995,0,2,NA,2,NA,2,0,0,2,11,NA,NA
cell_996,0,2,5,NA,NA,NA,0,NA,2,11,0,NA
cell_997,0,NA,5,2,0,2,8,0,2,11,0,2
cell_998,NA,73,NA,2,0,2,8,0,2,11,0,2
cell_999,0,0,5,NA,0,2,0,NA,NA,11,0,2
cell_1000,0,0,NA,2,0,2,0,0,2,11,0,2
cell_1001,2,0,2,2,NA,2,NA,0,2,NA,NA,2
cell_1002,0,0,2,NA,2,2,2,0,2,11,2,NA
cell_1003,0,0,0,2,2,NA,0,NA,NA,11,NA,2
cell_1004,0,0,0,2,NA,NA,0,0,2,NA,0,NA
cell_1005,0,2,NA,2,2,2,0,0,2,11,0,NA
cell_1006,0,2,NA,2,2,2,0,3,NA,NA,NA,2
cell_1007,NA,NA,0,2,NA,NA,0,0,NA,11,5,NA
cell_1008,0,2,NA,2,NA,2,0,0,2,11,NA,NA
cell_1009,0,2,NA,NA,0,2,0,0,2,NA,0,NA
cell_1010,NA,0,NA,0,NA,2,NA,0,2,NA,0,2
cell_1011,NA,0,0,0,0,2,15,0,2,11,0,2
cell_1012,NA,0,0,0,0,2,15,NA,2,NA,0,2
cell_1013,NA,0,10,0,2,2,0,0,2,NA,NA,2
cell_1014,0,0,10,0,NA,2,NA,NA,2,11,0,2
cell_1015,0,0,10,0,2,2,NA,2,NA,NA,NA,NA
cell_1016,NA,0,NA,0,NA,NA,0,0,2,11,0,2
cell_1017,0,NA,0,0,2,2,0,0,NA,11,0,2
cell_1018,0,8,0,0,2,2,0,NA,2,NA,0,NA
cell_1019,0,8,NA,0,NA,2,NA,3,NA,11,0,2
cell_1020,NA,NA,0,0,0,2,0,0,2,11,NA,2
cell_1021,NA,NA,2,3,0,NA,NA,3,NA,11,0,2
cell_1022,2,0,NA,3,0,2,0,0,2,11,0,2
cell_1023,5,2,2,NA,0,NA,NA,0,2,11,4,2
cell_1024,5,0,NA,3,0,NA,NA,0,2,11,4,NA
