cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_961	2	3	2	0	2	5	0	5	6	2	2	2
cell_962	2	3	2	3	2	5	0	5	6	2	2	2
cell_963	2	3	2	0	2	5	0	5	6	2	2	0
cell_964	2	3	2	0	2	5	0	5	6	2	2	0
cell_965	2	3	2	0	2	5	0	5	6	2	2	0
cell_966	2	3	2	0	2	5	3	5	6	2	2	0
cell_967	2	3	2	0	2	5	0	5	6	2	2	0
cell_968	2	3	2	0	2	5	0	5	6	2	2	0
cell_969	2	3	2	0	2	0	0	5	6	2	2	0
cell_970	2	3	2	0	2	0	0	5	6	2	2	0
cell_971	2	3	2	0	2	5	0	5	6	2	2	0
cell_972	2	3	2	0	2	5	0	5	6	2	2	0
cell_973	2	3	2	0	2	2	0	5	6	2	2	0
cell_974	2	3	2	0	2	0	0	5	6	2	2	0
cell_975	2	3	2	2	2	0	0	5	6	2	2	0
cell_976	2	3	2	2	2	0	0	5	6	2	2	0
cell_977	2	3	2	0	2	0	2	5	6	2	0	0
cell_978	2	3	2	0	2	0	2	5	6	2	0	0
cell_979	2	3	2	5	2	0	2	5	6	2	0	4
cell_980	2	3	2	0	2	0	2	5	6	2	0	0
cell_981	2	3	2	2	2	0	0	5	6	2	0	3
cell_982	2	3	2	2	2	0	0	5	6	2	0	3
cell_983	2	3	2	2	2	3	2	5	6	2	0	0
cell_984	2	3	2	2	2	3	2	5	6	2	0	0
cell_985	2	3	2	0	2	0	0	5	6	2	3	0
cell_986	2	3	2	0	2	0	0	5	6	2	3	0
cell_987	2	3	2	0	2	0	0	5	6	2	3	0
cell_988	2	3	2	0	2	0	0	5	6	2	3	0
cell_989	2	3	2	0	2	0	0	5	6	2	3	0
cell_990	2	3	2	0	2	0	0	5	6	2	3	0
cell_991	2	3	2	0	2	0	12	5	6	2	3	0
cell_992	2	3	2	0	2	0	12	5	6	2	3	0
cell_993	2	3	2	0	2	13	5	5	6	2	0	0
cell_994	2	3	2	0	0	13	5	5	6	2	0	0
cell_995	2	3	2	0	2	0	5	5	6	2	4	4
cell_996	2	3	2	0	0	0	5	5	6	2	0	4
cell_997	2	3	2	0	0	10	5	5	6	2	2	0
cell_998	2	3	2	0	0	0	5	5	6	2	2	0
cell_999	2	3	2	0	0	2	5	5	6	2	2	0
cell_1000	2	3	2	0	0	10	5	5	6	2	2	0
cell_1001	2	3	2	0	2	2	2	5	6	2	0	0
cell_1002	2	3	2	2	2	2	2	5	6	2	0	0
cell_1003	2	3	2	0	0	0	2	5	6	2	0	0
cell_1004	2	3	2	0	0	0	2	5	6	2	5	2
cell_1005	2	3	2	0	0	0	2	5	6	2	0	0
cell_1006	2	3	2	0	0	0	2	5	6	2	0	0
cell_1007	2	3	2	2	0	0	2	5	6	2	2	3
cell_1008	2	3	2	0	0	0	2	5	6	2	2	3
cell_1009	2	3	2	2	2	0	0	5	6	2	0	0
cell_1010	2	3	2	2	2	0	0	5	6	2	0	2
cell_1011	2	3	2	2	2	0	2	5	6	2	0	2
cell_1012	2	3	2	2	2	0	2	5	6	2	0	0
cell_1013	2	3	2	2	4	0	2	5	6	2	12	0
cell_1014	2	3	2	2	0	8	2	5	6	2	12	0
cell_1015	2	3	2	2	0	0	2	5	6	2	12	0
cell_1016	2	3	2	2	0	0	2	5	6	2	12	0
cell_1017	2	3	2	0	0	2	2	5	6	2	0	0
cell_1018	2	3	2	0	0	0	2	5	6	2	0	0
cell_1019	2	3	2	0	0	0	0	5	6	2	2	0
cell_1020	2	3	2	0	0	0	0	5	6	2	2	0
cell_1021	2	3	2	0	2	2	0	5	6	2	0	0
cell_1022	2	3	2	0	0	0	0	5	6	2	0	0
cell_1023	2	3	2	5	0	0	0	5	6	2	4	3
cell_1024	2	3	2	0	2	0	0	5	6	2	4	3
