,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_885,5,2,2,2,2,2,0,3,0,NA,37,5
cell_886,5,NA,NA,2,2,2,8,3,0,2,37,5
cell_887,0,NA,2,2,0,2,0,3,0,2,37,5
cell_888,NA,2,NA,2,0,2,0,3,NA,2,37,5
cell_889,9,2,2,2,4,2,NA,5,NA,2,NA,5
cell_890,NA,2,2,2,NA,2,2,5,2,2,37,5
cell_891,9,2,2,2,0,2,2,0,0,2,37,NA
cell_892,9,2,2,2,0,NA,2,NA,0,2,37,5
cell_893,0,2,NA,2,NA,2,NA,2,21,NA,37,5
cell_894,0,2,NA,2,0,2,2,0,21,2,37,5
cell_895,0,2,2,2,0,2,2,0,21,NA,NA,NA
cell_896,0,2,2,2,0,NA,2,0,21,2,37,NA
cell_897,5,2,2,2,NA,2,5,3,2,2,NA,5
cell_898,NA,2,2,NA,NA,2,5,3,NA,2,37,5
cell_899,5,NA,NA,2,NA,2,5,NA,2,2,37,5
cell_900,5,2,2,NA,NA,NA,5,NA,NA,2,NA,5
cell_901,5,2,NA,2,2,2,5,3,2,2,37,5
cell_902,5,2,2,2,2,2,5,3,2,2,NA,5
cell_903,5,NA,NA,2,2,2,5,3,2,NA,37,5
cell_904,5,2,2,2,2,2,5,3,2,2,37,5
cell_905,5,2,2,2,2,2,5,NA,2,2,37,5
cell_906,5,NA,NA,2,2,2,5,NA,2,2,NA,5
cell_907,NA,2,NA,NA,NA,2,5,NA,2,2,37,5
cell_908,5,NA,2,2,2,2,5,3,2,2,37,NA
cell_909,5,2,2,NA,NA,2,5,3,2,2,37,NA
cell_910,5,2,2,2,NA,NA,5,3,2,NA,37,5
cell_911,5,NA,2,2,2,2,5,3,2,NA,NA,NA
cell_912,5,2,2,2,2,2,5,3,2,NA,37,5
cell_913,5,2,NA,2,2,2,5,3,2,2,37,0
cell_914,NA,2,2,NA,2,NA,5,3,NA,NA,37,NA
cell_915,5,2,2,NA,2,2,5,3,2,2,37,0
cell_916,5,2,NA,2,2,2,NA,3,2,2,NA,0
cell_917,5,2,2,NA,2,2,NA,3,2,2,37,5
cell_918,NA,2,NA,2,2,2,5,3,2,2,37,5
cell_919,5,2,2,2,2,NA,5,NA,2,2,37,0
cell_920,5,2,NA,2,NA,2,5,3,2,2,37,2
cell_921,5,2,2,2,NA,2,5,3,NA,2,37,0
cell_922,NA,NA,2,2,2,2,5,NA,2,2,37,0
cell_923,5,2,2,2,2,2,5,3,2,NA,37,0
cell_924,5,2,2,NA,NA,2,5,3,2,2,37,NA
cell_925,5,2,NA,NA,2,2,5,3,2,2,37,0
cell_926,5,2,2,2,2,2,NA,3,2,NA,NA,NA
cell_927,5,2,2,2,2,2,5,3,2,NA,37,NA
cell_928,5,2,NA,2,2,2,NA,3,2,2,37,NA
cell_929,NA,2,2,NA,2,2,0,3,2,2,NA,0
cell_930,NA,2,2,2,2,2,NA,3,2,2,37,0
cell_931,5,2,2,2,2,2,0,3,2,2,37,0
cell_932,5,2,2,2,NA,NA,0,3,2,NA,37,NA
cell_933,5,2,2,2,2,2,0,3,2,2,37,34
cell_934,5,NA,2,2,2,2,0,NA,2,2,37,34
cell_935,5,2,NA,2,2,NA,0,NA,2,2,37,0
cell_936,5,NA,2,2,2,2,0,3,NA,2,37,0
cell_937,5,NA,2,2,NA,2,NA,NA,2,2,37,0
cell_938,NA,2,2,2,2,2,0,3,2,2,NA,0
cell_939,5,2,2,2,2,2,0,3,2,2,37,0
cell_940,5,2,2,2,2,2,0,3,2,2,37,5
cell_941,5,NA,2,2,2,2,NA,3,2,NA,37,0
cell_942,5,2,2,NA,2,2,5,3,2,2,NA,0
cell_943,5,2,2,NA,2,NA,0,3,2,2,37,10
cell_944,5,2,2,2,2,2,NA,3,2,2,NA,10
cell_945,NA,NA,2,0,NA,2,5,3,2,2,37,10
cell_946,5,NA,2,0,NA,2,5,NA,2,2,37,10
cell_947,5,2,2,4,2,2,5,3,NA,2,37,10
cell_948,5,2,2,0,2,2,NA,NA,2,2,37,10
cell_949,5,2,2,2,2,2,5,3,2,2,37,8
cell_950,5,2,2,2,2,2,5,3,NA,2,37,8
cell_951,5,2,2,0,2,2,5,NA,2,2,37,NA
cell_952,5,NA,2,0,2,2,NA,3,2,2,37,0
cell_953,5,2,2,NA,NA,2,5,3,2,2,37,4
cell_954,5,2,2,NA,2,2,5,3,2,2,37,4
cell_955,NA,2,NA,0,2,2,5,3,2,2,37,4
cell_956,5,2,2,0,NA,2,NA,NA,NA,2,NA,4
cell_957,NA,NA,NA,2,2,2,5,3,2,2,37,NA
cell_958,5,2,2,2,2,2,5,3,2,2,37,NA
cell_959,NA,2,2,2,2,2,5,3,2,2,37,4
cell_960,5,NA,2,NA,2,2,NA,3,2,2,37,4
cell_961,5,2,2,2,5,2,3,NA,4,2,37,NA
cell_962,2,2,2,2,5,2,3,NA,4,2,37,3
cell_963,0,2,2,2,5,2,3,3,NA,2,37,3
cell_964,0,NA,2,2,5,2,NA,3,4,NA,NA,NA
cell_965,0,2,2,2,5,2,3,NA,4,2,37,3
cell_966,NA,2,NA,2,5,2,3,NA,4,NA,37,3
cell_967,5,2,2,2,5,2,NA,NA,4,2,37,3
cell_968,5,2,2,NA,NA,2,0,3,4,NA,37,3
cell_969,0,2,2,2,NA,NA,2,NA,13,NA,37,3
cell_970,0,2,2,2,5,2,2,3,0,2,37,NA
cell_971,2,2,2,2,5,2,NA,3,NA,2,NA,3
cell_972,2,2,2,NA,5,2,2,3,0,2,37,NA
cell_973,0,2,2,2,5,2,2,3,NA,2,37,3
cell_974,NA,2,2,2,NA,2,2,NA,0,NA,NA,3
cell_975,0,2,2,2,5,2,2,NA,NA,NA,37,3
cell_976,0,NA,2,2,NA,2,2,3,8,2,37,3
cell_977,2,2,2,2,5,2,0,3,2,2,37,3
cell_978,2,2,2,2,5,NA,NA,3,2,2,37,3
cell_979,2,2,2,2,5,2,0,3,2,2,NA,NA
cell_980,2,NA,2,2,5,2,9,3,2,2,37,3
cell_981,2,2,2,NA,5,NA,5,3,NA,2,37,3
cell_982,2,2,2,2,5,2,NA,3,NA,2,37,NA
cell_983,2,NA,2,2,5,2,NA,NA,2,2,NA,3
cell_984,2,2,NA,2,NA,2,0,3,NA,2,37,3
cell_985,2,2,2,NA,5,2,11,3,4,2,37,3
cell_986,2,2,2,2,5,2,11,3,4,2,37,3
cell_987,2,NA,2,2,5,2,NA,3,4,2,37,NA
cell_988,2,2,2,2,5,NA,11,3,4,2,37,3
cell_989,2,2,NA,0,NA,2,11,NA,NA,2,NA,NA
cell_990,2,NA,NA,0,5,2,NA,3,4,NA,37,3
cell_991,NA,2,2,NA,5,2,NA,NA,4,2,37,3
cell_992,2,2,NA,2,5,NA,11,3,4,2,37,NA
cell_993,NA,2,2,3,5,2,0,3,3,2,37,3
cell_994,NA,NA,2,3,5,2,0,3,3,NA,37,3
cell_995,0,2,2,NA,NA,2,0,NA,3,2,37,3
cell_996,NA,2,2,3,5,2,0,3,3,2,37,3
cell_997,0,2,2,2,5,2,0,3,3,2,37,3
cell_998,0,2,NA,2,5,2,NA,3,3,2,37,3
cell_999,NA,NA,2,NA,5,2,0,3,3,2,37,NA
cell_1000,NA,2,2,NA,5,2,0,3,3,2,37,3
cell_1001,2,2,2,0,NA,2,2,3,5,2,37,3
cell_1002,2,2,2,2,5,NA,2,NA,0,2,37,3
cell_1003,2,2,2,0,NA,2,NA,3,0,2,37,NA
cell_1004,NA,2,2,0,5,2,2,3,0,NA,37,3
cell_1005,0,2,NA,2,5,2,NA,NA,5,2,37,3
cell_1006,0,NA,2,NA,NA,2,2,3,NA,2,37,3
cell_1007,NA,2,2,2,NA,NA,2,3,5,2,37,NA
cell_1008,4,NA,2,NA,NA,NA,2,3,5,2,37,3
cell_1009,2,NA,NA,2,5,NA,NA,3,NA,2,37,3
cell_1010,2,NA,2,2,5,2,NA,3,NA,2,37,NA
cell_1011,2,2,2,2,NA,2,0,3,3,2,37,3
cell_1012,2,2,2,0,5,2,0,3,NA,2,37,NA
cell_1013,2,NA,2,0,5,2,5,3,NA,2,37,3
cell_1014,2,2,2,0,5,NA,5,3,3,2,37,3
cell_1015,2,NA,2,0,5,2,2,3,3,2,37,3
cell_1016,2,2,2,0,5,2,0,3,3,2,37,3
cell_1017,NA,2,2,0,5,2,4,3,3,2,37,3
cell_1018,32,2,2,NA,NA,NA,4,NA,3,2,37,NA
cell_1019,32,2,2,0,5,2,4,3,3,2,NA,3
cell_1020,NA,2,2,2,5,2,NA,3,3,2,NA,3
cell_1021,2,2,2,0,5,2,0,3,3,2,37,3
cell_1022,2,2,2,NA,5,2,0,NA,NA,2,37,3
cell_1023,NA,2,2,0,5,2,0,3,3,NA,NA,3
cell_1024,2,2,2,0,5,2,0,3,3,2,37,3
