cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_954	13	4	9	0	0	12	0	2	0	0	0	9
cell_955	13	6	9	0	0	12	5	2	0	0	0	9
cell_956	13	0	9	0	0	12	5	2	0	0	0	9
cell_957	13	0	9	0	2	12	0	2	0	2	0	9
cell_958	13	0	9	0	2	12	0	2	0	2	0	9
cell_959	13	2	9	0	0	12	0	2	0	2	2	9
cell_960	13	2	9	0	0	12	0	2	0	2	2	9
cell_961	0	0	3	5	0	12	0	2	6	0	0	5
cell_962	0	0	3	5	0	12	0	2	6	0	0	5
cell_963	0	0	3	5	0	12	0	2	0	0	0	5
cell_964	0	0	3	5	0	12	0	2	0	0	0	5
cell_965	0	2	3	5	0	12	0	2	0	0	0	5
cell_966	2	0	3	5	0	12	0	2	0	0	0	5
cell_967	0	2	3	5	0	12	0	2	3	2	0	5
cell_968	0	0	3	5	0	12	0	2	0	2	0	5
cell_969	2	2	3	5	0	12	0	2	0	0	0	5
cell_970	0	2	3	5	0	12	0	2	0	0	2	5
cell_971	0	2	3	5	0	12	2	2	0	0	0	5
cell_972	0	0	3	5	0	12	2	2	0	0	0	5
cell_973	0	0	3	5	2	12	0	2	14	0	0	5
cell_974	0	0	3	5	2	12	0	2	0	0	0	5
cell_975	0	0	3	5	2	12	0	2	0	0	0	5
cell_976	0	0	3	5	2	12	0	2	0	0	0	5
cell_977	0	0	0	5	0	12	0	2	0	0	0	0
cell_978	0	0	0	5	0	12	0	2	0	0	0	0
cell_979	0	0	0	5	0	12	0	2	0	0	0	0
cell_980	0	0	5	5	0	12	0	2	0	0	0	0
cell_981	0	0	0	5	0	12	0	2	0	0	0	0
cell_982	0	0	0	5	0	12	0	2	0	0	0	0
cell_983	2	2	0	5	0	12	0	2	0	0	0	0
cell_984	0	2	0	5	0	12	0	2	0	0	0	0
cell_985	0	2	0	5	0	12	0	2	0	0	0	0
cell_986	0	2	0	5	0	12	0	2	0	0	0	0
cell_987	0	2	3	5	0	12	0	2	0	0	0	0
cell_988	0	2	3	5	0	12	0	2	0	0	0	0
cell_989	0	0	0	5	0	12	3	2	0	0	0	0
cell_990	0	0	0	5	0	12	3	2	0	0	0	0
cell_991	0	0	0	5	0	12	0	2	3	0	0	0
cell_992	0	0	0	5	0	12	0	2	3	0	0	0
cell_993	0	0	5	52	0	12	0	2	0	0	5	0
cell_994	0	0	0	52	0	12	0	2	0	0	5	0
cell_995	0	0	0	52	0	12	0	2	0	0	0	0
cell_996	0	0	0	52	0	12	0	2	0	0	0	0
cell_997	0	0	3	52	0	12	0	2	0	0	0	0
cell_998	0	0	0	52	0	12	0	2	0	0	0	0
cell_999	0	0	0	52	0	12	0	2	0	0	0	0
cell_1000	0	0	0	52	0	12	0	2	0	0	0	0
cell_1001	0	0	0	52	0	12	0	2	0	2	0	0
cell_1002	0	0	0	52	0	12	0	2	0	2	0	0
cell_1003	0	0	0	52	0	12	0	2	2	0	0	30
cell_1004	0	0	0	52	0	12	0	2	2	0	0	0
cell_1005	0	2	0	52	0	12	0	2	2	0	0	0
cell_1006	0	2	0	52	0	12	0	2	0	0	0	0
cell_1007	0	2	0	52	0	12	0	2	0	0	0	2
cell_1008	0	2	0	52	0	12	0	2	0	0	0	2
cell_1009	0	0	0	2	0	12	0	2	0	0	0	4
cell_1010	0	0	0	0	0	12	0	2	0	0	0	4
cell_1011	0	0	0	0	0	12	0	2	0	0	0	4
cell_1012	0	0	0	0	0	12	0	2	2	0	0	4
cell_1013	0	0	0	0	0	12	0	2	0	0	0	4
cell_1014	0	0	0	0	0	12	8	2	0	0	0	4
cell_1015	0	0	0	0	0	12	2	2	0	0	0	4
cell_1016	0	0	0	0	0	12	2	2	0	0	0	4
cell_1017	0	0	3	2	0	12	0	2	0	0	0	4
cell_1018	0	0	0	2	0	12	0	2	0	0	0	4
cell_1019	0	5	4	2	9	12	0	2	0	0	0	4
cell_1020	0	0	2	2	0	12	0	2	0	0	0	4
cell_1021	0	0	0	0	0	12	5	2	0	0	0	4
cell_1022	0	0	0	0	0	12	5	2	0	0	0	4
cell_1023	0	0	2	0	0	12	0	2	0	0	0	4
cell_1024	0	0	2	0	0	12	0	2	0	0	0	4
