cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_961	2	4	5	2	2	2	2	0	2	2	2	0
cell_962	2	4	5	2	2	2	2	0	0	2	2	0
cell_963	2	2	0	2	2	0	2	0	0	2	2	5
cell_964	2	2	0	2	2	0	2	0	0	2	2	0
cell_965	2	0	2	2	2	5	2	2	0	2	2	0
cell_966	2	0	2	2	2	5	2	0	0	2	2	0
cell_967	2	0	2	2	2	5	2	0	0	2	2	2
cell_968	2	0	2	2	2	5	2	0	0	2	2	0
cell_969	2	4	2	2	2	2	2	3	2	2	2	0
cell_970	2	4	2	2	2	2	2	3	2	2	2	0
cell_971	2	4	2	2	2	0	2	3	2	2	2	0
cell_972	2	4	2	2	2	0	2	3	2	2	2	0
cell_973	2	4	2	2	2	0	2	3	2	2	2	0
cell_974	2	4	2	2	2	0	2	3	2	2	2	0
cell_975	2	4	2	2	2	2	2	3	2	2	2	2
cell_976	2	4	2	2	2	0	2	3	2	2	2	2
cell_977	2	0	0	0	2	70	2	2	2	2	2	0
cell_978	2	0	0	2	2	70	2	2	2	2	2	3
cell_979	2	0	0	2	2	70	2	2	0	2	2	0
cell_980	2	2	2	2	2	70	2	2	0	2	2	3
cell_981	2	0	2	0	2	0	2	2	0	2	2	0
cell_982	2	0	2	4	2	0	2	2	0	2	2	0
cell_983	2	4	2	0	2	20	2	2	0	2	2	39
cell_984	2	0	2	2	2	0	2	2	0	2	2	39
cell_985	2	0	3	0	2	0	2	2	0	2	2	5
cell_986	2	0	3	0	2	0	2	2	0	2	2	5
cell_987	2	0	3	0	2	0	2	2	3	2	2	5
cell_988	2	0	3	0	2	0	2	2	5	2	2	5
cell_989	2	0	0	3	2	5	2	2	0	2	2	0
cell_990	2	2	0	3	2	0	2	2	0	2	2	0
cell_991	2	2	2	3	2	0	2	2	0	2	2	0
cell_992	2	0	2	3	2	0	2	2	0	2	2	0
cell_993	2	0	0	2	2	0	2	2	0	2	2	11
cell_994	2	0	2	2	2	0	2	2	2	2	2	11
cell_995	2	0	0	2	2	0	2	2	3	2	2	11
cell_996	2	0	7	2	2	0	2	2	2	2	2	11
cell_997	2	0	2	2	2	2	2	0	0	2	2	11
cell_998	2	0	0	2	2	2	2	0	3	2	2	11
cell_999	2	0	0	2	2	2	2	2	0	2	2	11
cell_1000	2	2	0	2	2	2	2	0	0	2	2	11
cell_1001	2	5	0	2	2	2	2	4	2	2	2	5
cell_1002	2	0	0	2	2	2	2	4	2	2	2	5
cell_1003	2	2	3	2	2	2	2	4	2	2	2	5
cell_1004	2	2	3	2	2	2	2	4	0	2	2	5
cell_1005	2	2	0	2	2	2	2	4	11	2	2	5
cell_1006	2	2	0	2	2	2	2	4	11	2	2	5
cell_1007	2	7	0	2	2	2	2	4	8	2	2	5
cell_1008	2	0	0	2	2	2	2	4	0	2	2	5
cell_1009	2	4	2	2	2	2	2	0	2	2	2	4
cell_1010	2	4	2	2	2	2	2	0	2	2	2	4
cell_1011	2	4	2	2	2	2	2	0	2	2	2	4
cell_1012	2	4	2	2	2	2	2	0	2	2	2	4
cell_1013	2	4	2	2	2	2	2	0	0	2	2	4
cell_1014	2	4	2	2	2	2	2	0	2	2	2	4
cell_1015	2	4	2	2	2	2	2	0	0	2	2	4
cell_1016	2	4	2	2	2	2	2	0	0	2	2	4
cell_1017	2	4	3	2	2	2	2	5	0	2	2	2
cell_1018	2	4	3	2	2	2	2	5	0	2	2	2
cell_1019	2	4	3	2	2	2	2	5	0	2	2	0
cell_1020	2	4	3	2	2	2	2	5	2	2	2	0
cell_1021	2	4	3	2	2	2	2	5	4	2	2	0
cell_1022	2	4	3	2	2	2	2	5	4	2	2	0
cell_1023	2	4	3	2	2	2	2	5	4	2	2	5
cell_1024	2	4	3	2	2	2	2	5	4	2	2	0
