,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_922,0,2,4,2,2,2,2,5,2,2,4,2
cell_923,12,2,NA,0,2,2,2,5,NA,2,4,2
cell_924,0,2,4,2,2,2,2,NA,2,2,4,2
cell_925,2,2,4,0,2,2,2,5,2,2,4,2
cell_926,0,2,4,0,2,2,NA,5,2,2,4,2
cell_927,NA,2,4,2,2,NA,2,5,2,NA,4,2
cell_928,2,2,4,2,2,2,2,5,2,2,NA,2
cell_929,0,2,5,0,2,2,0,5,19,2,4,NA
cell_930,0,2,5,2,2,2,NA,5,19,2,4,2
cell_931,0,2,NA,0,2,2,NA,5,19,2,4,2
cell_932,5,2,5,0,2,2,NA,5,19,2,4,2
cell_933,2,2,5,5,2,2,11,5,NA,2,4,2
cell_934,2,2,NA,5,2,2,NA,5,19,2,4,2
cell_935,2,2,5,5,2,2,11,5,19,2,4,2
cell_936,2,2,5,5,2,2,11,5,19,NA,4,2
cell_937,0,2,NA,2,2,2,6,5,19,2,4,NA
cell_938,NA,NA,NA,NA,NA,2,6,5,19,2,4,2
cell_939,0,2,5,0,2,2,6,5,19,2,4,2
cell_940,0,2,5,0,2,2,6,5,19,2,4,2
cell_941,3,NA,5,NA,2,2,6,5,19,2,4,NA
cell_942,3,NA,NA,0,2,NA,6,5,19,2,4,2
cell_943,0,2,5,0,2,NA,6,5,19,2,4,2
cell_944,0,2,5,0,2,2,6,5,19,2,4,2
cell_945,3,2,0,2,2,2,NA,5,2,2,4,2
cell_946,3,2,0,2,2,2,0,5,2,2,4,2
cell_947,NA,NA,2,2,NA,2,11,5,2,2,4,NA
cell_948,NA,2,2,2,2,2,0,5,2,2,4,2
cell_949,0,2,3,2,2,2,2,5,0,2,4,2
cell_950,0,2,3,2,2,2,0,5,0,2,4,2
cell_951,2,2,3,NA,2,2,0,5,0,2,4,2
cell_952,2,2,3,2,2,2,0,5,NA,2,4,2
cell_953,0,2,2,2,2,2,NA,5,2,2,4,2
cell_954,0,2,2,0,2,2,0,5,2,NA,4,2
cell_955,0,2,NA,0,2,2,5,5,NA,2,4,2
cell_956,0,2,2,2,2,2,5,5,2,2,4,2
cell_957,NA,NA,NA,NA,NA,NA,NA,5,0,2,4,2
cell_958,NA,NA,NA,NA,NA,NA,NA,5,0,2,4,2
cell_959,2,2,NA,8,2,2,0,5,0,2,4,2
cell_960,0,2,2,NA,NA,2,2,5,0,2,4,2
cell_961,0,2,61,0,NA,2,2,5,0,2,4,2
cell_962,NA,2,NA,0,0,2,2,5,0,2,4,2
cell_963,8,2,61,0,0,2,0,5,0,2,4,2
cell_964,NA,2,61,0,0,2,0,5,0,2,4,2
cell_965,0,2,61,0,0,2,0,5,0,0,4,2
cell_966,0,2,61,0,0,2,0,5,2,0,4,2
cell_967,NA,2,NA,NA,0,2,12,NA,5,0,4,2
cell_968,0,2,61,NA,0,2,9,5,0,NA,4,2
cell_969,0,2,61,0,0,2,0,5,0,3,4,2
cell_970,NA,2,61,0,0,2,0,5,0,NA,4,2
cell_971,0,2,61,5,5,2,0,NA,NA,NA,4,2
cell_972,9,2,61,5,0,2,5,5,NA,3,4,2
cell_973,0,2,61,8,NA,2,0,5,0,4,4,2
cell_974,0,2,61,NA,NA,NA,NA,5,0,4,4,2
cell_975,5,2,61,0,NA,2,0,NA,0,0,4,2
cell_976,5,2,61,NA,5,2,0,5,0,0,4,NA
cell_977,NA,2,61,3,NA,NA,2,5,31,4,4,2
cell_978,3,2,61,3,2,2,0,5,0,4,4,2
cell_979,3,2,61,0,2,2,NA,5,0,4,NA,2
cell_980,3,2,61,0,NA,2,2,5,0,4,4,2
cell_981,NA,2,NA,5,2,2,0,5,11,4,4,2
cell_982,3,NA,61,5,2,2,NA,5,8,NA,4,2
cell_983,3,2,61,0,2,2,2,5,2,4,4,2
cell_984,3,2,61,5,2,2,2,5,2,NA,4,2
cell_985,3,2,61,11,2,NA,2,5,0,4,4,2
cell_986,3,2,61,11,2,2,2,NA,0,4,NA,2
cell_987,NA,2,61,11,2,2,2,5,0,NA,4,2
cell_988,3,2,61,11,2,2,2,5,0,4,NA,2
cell_989,3,2,61,0,2,2,0,5,NA,4,4,2
cell_990,3,2,61,0,2,2,0,5,0,4,4,2
cell_991,3,NA,61,2,2,2,0,5,0,4,4,2
cell_992,3,2,61,NA,2,2,0,5,0,4,4,2
cell_993,5,2,61,12,0,2,NA,5,NA,0,4,2
cell_994,5,2,61,12,NA,2,2,5,2,0,4,2
cell_995,5,2,61,12,NA,2,NA,5,2,2,4,2
cell_996,NA,2,NA,NA,0,2,2,5,2,NA,4,NA
cell_997,5,2,61,12,0,2,2,5,2,0,4,2
cell_998,5,2,61,12,0,2,2,5,2,NA,4,2
cell_999,5,2,61,12,4,2,2,5,5,0,4,2
cell_1000,5,2,61,12,4,NA,2,5,5,0,4,2
cell_1001,5,2,61,12,4,2,2,5,0,0,NA,2
cell_1002,5,2,61,12,4,2,NA,5,0,0,NA,2
cell_1003,5,2,61,12,4,2,2,5,0,0,4,2
cell_1004,NA,2,61,12,4,NA,2,5,0,21,4,NA
cell_1005,5,2,61,12,4,2,2,5,0,68,4,2
cell_1006,5,2,61,12,NA,2,2,5,NA,68,NA,2
cell_1007,NA,2,NA,12,4,2,2,5,0,68,4,2
cell_1008,5,2,61,12,4,2,2,5,0,68,4,2
cell_1009,NA,2,61,12,2,2,2,5,0,10,4,2
cell_1010,5,2,61,12,2,2,2,5,0,10,4,2
cell_1011,5,2,61,12,2,2,2,5,2,10,4,2
cell_1012,5,2,NA,NA,2,NA,2,5,NA,10,4,2
cell_1013,5,2,61,12,0,2,2,NA,0,10,4,2
cell_1014,5,2,61,12,2,2,0,5,0,10,4,2
cell_1015,5,2,61,12,0,2,0,5,0,10,4,2
cell_1016,5,2,61,12,0,2,3,5,0,NA,4,2
cell_1017,5,2,61,12,2,2,2,5,2,10,NA,2
cell_1018,5,NA,61,12,0,2,0,5,2,10,4,NA
cell_1019,5,2,61,12,0,2,0,5,2,10,4,2
cell_1020,5,2,61,12,0,2,NA,5,2,10,4,2
cell_1021,5,2,NA,12,5,2,2,5,0,10,4,2
cell_1022,5,2,61,12,0,2,2,NA,NA,10,4,2
cell_1023,NA,2,61,12,0,2,2,5,0,10,NA,NA
cell_1024,5,2,61,12,0,2,2,5,0,10,4,2
