cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_961	-	-	-	-	3	2	2	-	2	-	-	-
cell_962	17	-	-	-	3	-	2	2	-	0	2	67
cell_963	17	-	-	-	3	-	2	0	2	0	2	67
cell_964	-	-	-	-	3	2	2	-	2	0	-	67
cell_965	17	-	-	-	3	2	0	-	2	2	2	67
cell_966	17	-	-	-	3	2	0	0	-	0	-	67
cell_967	17	-	-	-	3	2	0	-	2	0	2	67
cell_968	17	-	-	-	3	-	0	0	2	2	2	67
cell_969	-	-	-	-	3	-	2	0	2	0	2	0
cell_970	17	-	-	-	3	2	0	0	2	0	2	-
cell_971	-	-	-	-	3	-	2	0	-	0	2	0
cell_972	17	-	-	-	3	-	0	0	2	0	-	0
cell_973	17	-	-	-	3	2	0	5	2	0	2	0
cell_974	17	-	-	-	3	2	0	5	2	0	2	0
cell_975	17	-	-	-	3	2	-	-	-	2	-	0
cell_976	-	-	-	-	3	2	-	-	2	2	2	-
cell_977	17	-	-	-	3	-	-	0	2	-	2	-
cell_978	17	-	-	-	3	2	2	0	-	0	2	0
cell_979	-	-	-	-	3	2	2	0	2	-	2	0
cell_980	17	-	-	-	3	2	2	0	2	0	-	0
cell_981	17	-	-	-	3	2	2	2	2	0	2	-
cell_982	17	-	-	-	3	2	2	0	2	-	2	3
cell_983	17	-	-	-	3	2	-	10	-	0	-	0
cell_984	-	-	-	-	3	2	-	-	2	0	2	0
cell_985	-	-	-	-	3	2	5	0	-	0	2	-
cell_986	17	-	-	-	3	-	5	0	-	5	-	0
cell_987	17	-	-	-	3	2	5	-	2	0	-	-
cell_988	17	-	-	-	3	2	5	-	2	0	2	0
cell_989	-	-	-	-	3	-	2	2	2	3	-	0
cell_990	-	-	-	-	3	2	0	-	2	3	2	2
cell_991	-	-	-	-	3	2	2	2	2	3	-	0
cell_992	17	-	-	-	3	2	2	2	2	3	2	-
cell_993	-	-	-	-	3	0	-	2	2	-	2	0
cell_994	-	-	-	-	-	0	0	2	2	0	2	0
cell_995	17	-	-	-	3	2	-	2	2	0	-	0
cell_996	17	-	-	-	3	2	0	2	2	0	2	0
cell_997	17	-	-	-	-	-	-	2	2	-	2	5
cell_998	17	-	-	-	3	5	0	-	2	0	2	5
cell_999	-	-	-	-	3	5	0	-	2	0	-	0
cell_1000	17	-	-	-	3	-	0	2	2	-	2	0
cell_1001	17	-	-	-	-	-	0	2	2	-	-	0
cell_1002	17	-	-	-	3	2	0	-	2	0	2	0
cell_1003	17	-	-	-	3	2	0	2	2	0	2	-
cell_1004	17	-	-	-	3	-	0	2	-	0	2	0
cell_1005	17	-	-	-	3	2	-	-	2	0	2	6
cell_1006	17	-	-	-	3	2	0	2	2	-	-	6
cell_1007	17	-	-	-	-	-	0	2	-	0	2	0
cell_1008	-	-	-	-	3	2	0	2	2	0	2	0
cell_1009	17	-	-	-	3	2	4	0	2	2	2	0
cell_1010	17	-	-	-	3	-	4	0	2	2	2	0
cell_1011	17	-	-	-	3	-	0	5	2	2	2	-
cell_1012	-	-	-	-	3	2	0	0	2	2	2	-
cell_1013	17	-	-	-	3	2	2	-	2	2	2	0
cell_1014	17	-	-	-	3	2	2	5	2	2	2	0
cell_1015	-	-	-	-	3	2	0	0	2	2	-	2
cell_1016	17	-	-	-	-	2	0	2	2	2	2	-
cell_1017	17	-	-	-	-	2	-	2	2	-	2	0
cell_1018	17	-	-	-	3	2	2	2	2	0	-	-
cell_1019	17	-	-	-	-	-	-	0	2	0	-	0
cell_1020	17	-	-	-	3	2	2	-	2	0	2	0
cell_1021	17	-	-	-	3	2	2	0	2	-	2	0
cell_1022	-	-	-	-	-	2	-	0	2	0	2	-
cell_1023	17	-	-	-	3	2	2	0	2	0	2	0
cell_1024	17	-	-	-	3	2	2	2	2	0	2	0
